Date,Signal,ClosePrice
20120103,3.1077669902912,127.495
20120104,3.107281553398,127.7
20120105,3.0997572815533,128.04
20120106,3.1342233009708,127.71
20120109,3.135922330097,128.02
20120110,3.1434466019417,129.13
20120111,3.1271844660194,129.2
20120112,3.1393203883495,129.51
20120113,3.1740291262135,128.84
20120117,3.1907766990291,129.34
20120118,3.2026699029126,130.77
20120119,3.1944174757281,131.46
20120120,3.1907766990291,131.95
20120123,3.2174757281553,131.61
20120124,3.2009708737864,131.46
20120125,3.1995145631067,132.56
20120126,3.1885922330097,131.88
20120127,3.1873786407766,131.82
20120130,3.2152912621359,131.37
20120131,3.2203883495145,131.32
20120201,3.2633495145631,132.47
20120202,3.2655339805825,132.68
20120203,3.2716019417475,134.54
20120206,3.2813106796116,134.45
20120207,3.2854368932038,134.79
20120208,3.2611893203883,135.19
20120209,3.2854368932038,135.36
20120210,3.2813106796116,134.361
20120213,3.2660194174757,135.36
20120214,3.3021601941747,135.19
20120215,3.310922330097,134.56
20120216,3.3123786407766,136.049
20120217,3.3017475728155,136.41
20120221,3.3162864077669,136.47
20120222,3.3235436893203,136.032
20120223,3.3291262135922,136.631
20120224,3.3388106796116,136.93
20120227,3.3257281553398,137.16
20120228,3.3429611650485,137.559
20120229,3.3328155339805,137.02
20120301,3.3191747572815,137.73
20120302,3.2934466019417,137.312
20120305,3.2706310679611,136.75
20120306,3.326213592233,134.75
20120307,3.3390776699029,135.69
20120308,3.3393203883495,137.04
20120309,3.3995631067961,137.57
20120312,3.3958737864077,137.58
20120313,3.4155339805825,140.062
20120314,3.4053398058252,139.91
20120315,3.4186893203883,140.72
20120316,3.4087378640776,140.3
20120319,3.4031553398058,140.85
20120320,3.378640776699,140.44
20120321,3.3895631067961,140.21
20120322,3.43713592233,139.2
20120323,3.4264563106796,139.65
20120326,3.4094660194174,141.61
20120327,3.403640776699,141.17
20120328,3.4177184466019,140.47
20120329,3.4427184466019,140.23
20120330,3.428640776699,140.81
20120402,3.3946601941747,141.84
20120403,3.3929611650485,141.26
20120404,3.354854368932,139.86
20120405,3.2985436893203,139.79
20120409,3.3252427184466,138.22
20120410,3.3686893203883,135.9
20120411,3.328640776699,137
20120412,3.3264563106796,138.79
20120413,3.3757766990291,137.14
20120416,3.3643203883495,137.05
20120417,3.3427184466019,139.082
20120418,3.3483009708737,138.61
20120419,3.3201456310679,137.72
20120420,3.3327669902912,137.95
20120423,3.3783980582524,136.79
20120424,3.4019417475728,137.31
20120425,3.4075242718446,139.19
20120426,3.3949029126213,140.16
20120427,3.4160194174757,140.39
20120430,3.4059466019417,139.87
20120501,3.3143203883495,140.74
20120502,3.3252427184466,140.325
20120503,3.3276699029126,139.25
20120504,3.379854368932,137
20120507,3.2946601941747,137.1
20120508,3.3014563106796,136.55
20120509,3.2915048543689,135.74
20120510,3.2550970873786,136.02
20120511,3.2364077669902,135.61
20120514,3.2240048543689,134.11
20120515,3.176213592233,133.34
20120516,3.1490291262135,132.829
20120517,3.2031553398058,130.86
20120518,3.2087378640776,129.74
20120521,3.2104368932038,131.97
20120522,3.2167475728155,132.2
20120523,3.2063106796116,132.27
20120524,3.2451456310679,132.53
20120525,3.1980582524271,132.1
20120529,3.1910194174757,133.7
20120530,3.1106796116504,131.76
20120531,3.1092233009708,131.47
20120601,3.2050970873786,128.16
20120604,3.2031553398058,128.1
20120605,3.1327669902912,129.07
20120606,3.2305825242718,131.97
20120607,3.1896844660194,132.05
20120608,3.226213592233,133.1
20120611,3.2055825242718,131.415
20120612,3.2395631067961,132.92
20120613,3.2558252427184,132.07
20120614,3.26213592233,133.47
20120615,3.2936893203883,134.14
20120618,3.2883495145631,134.4
20120619,3.2145631067961,135.7
20120620,3.2393203883495,135.48
20120621,3.1873786407766,132.44
20120622,3.2033980582524,133.46
20120625,3.232354368932,131.32
20120626,3.2230582524271,131.98
20120627,3.3035194174757,133.173
20120628,3.3133495145631,132.79
20120629,3.3352427184466,136.105
20120702,3.2844660194174,136.51
20120703,3.2885922330097,137.412
20120705,3.3201456310679,136.79
20120706,3.2558252427184,135.49
20120709,3.2563106796116,135.32
20120710,3.2405339805825,134.14
20120711,3.2949029126213,134.16
20120712,3.28713592233,133.51
20120713,3.309708737864,135.75
20120716,3.3342233009708,135.43
20120717,3.3429611650485,136.36
20120718,3.3123786407766,137.37
20120719,3.2788834951456,137.73
20120720,3.2506067961165,136.47
20120723,3.2514563106796,135.09
20120724,3.3050970873786,133.925
20120725,3.3658980582524,133.96
20120726,3.3660194174757,136.17
20120727,3.3424757281553,138.675
20120730,3.3395631067961,138.68
20120731,3.3165048543689,137.71
20120801,3.4058252427184,137.59
20120802,3.3888349514563,136.64
20120803,3.3822572815533,139.349
20120806,3.4099514563106,139.62
20120807,3.4128640776699,140.32
20120808,3.4184466019417,140.49
20120809,3.4167475728155,140.61
20120810,3.4172330097087,140.84
20120813,3.4211165048543,140.77
20120814,3.4463592233009,140.79
20120815,3.4509708737864,140.95
20120816,3.451213592233,141.99
20120817,3.4407766990291,142.18
20120820,3.4422330097087,142.19
20120821,3.4141990291262,141.76
20120822,3.434708737864,141.82
20120823,3.4354368932038,140.665
20120824,3.4320388349514,141.51
20120827,3.434708737864,141.54
20120828,3.4099514563106,141.4
20120829,3.426213592233,141.51
20120830,3.4230582524271,140.49
20120831,3.4201456310679,141.16
20120904,3.5031553398058,141.03
20120905,3.4895631067961,140.91
20120906,3.4832524271844,143.77
20120907,3.4929611650485,144.33
20120910,3.5046116504854,143.51
20120911,3.5580097087378,143.91
20120912,3.5737864077669,144.39
20120913,3.5616504854368,146.59
20120914,3.5587378640776,147.24
20120917,3.5606796116504,146.74
20120918,3.560922330097,146.62
20120919,3.5405339805825,146.7
20120920,3.5350728155339,146.71
20120921,3.4975728155339,145.87
20120924,3.4780339805825,145.645
20120925,3.5106796116504,144.1
20120926,3.4944174757281,143.295
20120927,3.5035194174757,144.64
20120928,3.507281553398,143.97
20121001,3.5470873786407,144.345
20121002,3.5467233009708,144.5
20121003,3.535,145.09
20121004,3.5216019417475,146.125
20121005,3.5,146.14
20121008,3.4776699029126,145.642
20121009,3.4796116504854,144.2
20121010,3.4682038834951,143.28
20121011,3.4970873786407,143.36
20121012,3.5325242718446,142.89
20121015,3.5485436893203,144.08
20121016,3.5393203883495,145.54
20121017,3.4803300970873,146.2
20121018,3.4808252427184,145.82
20121019,3.4325242718446,143.3896
20121022,3.4228155339805,143.41
20121023,3.4327669902912,141.42
20121024,3.4308252427184,141.02
20121025,3.4308252427184,141.43
20121026,3.4667475728155,141.35
20121031,3.435922330097,141.35
20121101,3.4699029126213,142.83
20121102,3.442927184466,141.56
20121105,3.3912621359223,141.8486
20121106,3.3504854368932,142.96
20121107,3.3533980582524,139.72
20121108,3.3559466019417,138.04
20121109,3.3444174757281,138.16
20121112,3.2992694174757,138.265
20121113,3.2936893203883,137.79
20121114,3.3099514563106,135.9299
20121115,3.3769417475728,135.7
20121116,3.3783980582524,136.37
20121119,3.384708737864,139.13
20121120,3.4308252427184,139.19
20121121,3.4235436893203,139.45
20121123,3.406067961165,141.35
20121126,3.433495145631,141.05
20121127,3.4495145631067,140.33
20121128,3.4503640776699,141.46
20121129,3.4332524271844,142.12
20121130,3.4283980582524,142.155
20121203,3.4566747572815,141.45
20121204,3.4461165048543,141.25
20121205,3.4344660194174,141.5
20121206,3.4580825242718,141.98
20121207,3.4815533980582,142.415
20121210,3.4832524271844,142.473
20121211,3.4618932038834,143.44
20121212,3.4491529126213,143.51
20121213,3.4895631067961,142.63
20121214,3.5283980582524,142.1051
20121217,3.5021844660194,143.77
20121218,3.5223300970873,145.37
20121219,3.4657766990291,144.29
20121220,3.4550970873786,145.12
20121221,3.4405339805825,142.79
20121224,3.4359611650485,142.35
20121226,3.3987864077669,141.75
20121227,3.4565533980582,141.5616
20121228,3.5451456310679,140.03
20121231,3.5372354368932,142.41
20130102,3.5526699029126,146.06
20130103,3.5429490291262,145.7341
20130104,3.5327572815533,146.37
20130107,3.5417475728155,145.9695
20130108,3.5699029126213,145.5496
20130109,3.5696601941747,145.92
20130110,3.5672330097087,147.08
20130111,3.5696601941747,147.07
20130118,3.6254854368932,148.33
20130122,3.6264563106796,149.13
20130123,3.6468446601941,149.37
20130124,3.6424757281553,149.41
20130125,3.6567961165048,150.25
20130128,3.6424757281553,150.07
20130129,3.633495145631,150.66
20130130,3.6708737864077,150.07
20130131,3.6294902912621,149.7
20130201,3.6689320388349,151.24
20130204,3.6662621359223,149.535
20130205,3.6640776699029,151.05
20130206,3.6844660194174,151.16
20130207,3.6837378640776,150.96
20130208,3.6898058252427,151.8
20130211,3.6929854368932,151.77
20130212,3.6963592233009,152.02
20130213,3.6919902912621,152.151
20130214,3.7196601941747,152.29
20130215,3.6733009708737,152.11
20130219,3.6509708737864,153.25
20130220,3.6866504854368,151.34
20130221,3.6165048543689,150.42
20130222,3.6412621359223,151.89
20130225,3.68713592233,149
20130226,3.679854368932,150.02
20130227,3.6919902912621,151.91
20130228,3.7116504854368,151.61
20130301,3.7566990291262,152.11
20130304,3.75,152.92
20130305,3.7449029126213,154.29
20130306,3.7728155339805,154.5
20130307,3.78713592233,154.776
20130308,3.778640776699,155.44
20130311,3.7841019417475,156.03
20130312,3.8041262135922,155.68
20130313,3.782281553398,155.905
20130314,3.7614077669902,156.73
20130315,3.7526699029126,155.83
20130318,3.7788834951456,154.97
20130319,3.7465776699029,154.61
20130320,3.7766990291262,155.69
20130321,3.760922330097,154.359
20130322,3.7910194174757,155.6
20130325,3.7910194174757,154.95
20130326,-3.8026699029126,156.19
20130327,3.7876213592233,156.19
20130328,3.8063106796116,156.67
20130401,3.8638349514563,156.05
20130402,3.8543689320388,156.82
20130403,3.851213592233,155.23
20130404,3.8046116504854,155.86
20130405,3.7915048543689,155.158
20130408,3.765,156.21
20130409,3.8206310679611,156.75
20130410,3.7648058252427,158.67
20130411,3.7412621359223,159.19
20130412,3.7737864077669,158.8
20130415,3.7905339805825,155.118
20130416,3.8296116504854,157.41
20130417,3.8320388349514,155.11
20130418,3.8475728155339,154.14
20130419,3.8407766990291,155.48
20130422,3.8665048543689,156.17
20130423,3.8757281553398,157.78
20130424,3.8417475728155,157.88
20130425,3.877427184466,158.52
20130426,3.9166990291262,158.24
20130429,3.9266990291262,159.3
20130430,3.9465995145631,159.68
20130501,3.9662621359223,158.28
20130502,3.9645631067961,159.75
20130503,3.953422330097,161.368
20130506,3.9694174757281,161.78
20130507,4.0104368932038,162.5999
20130508,4.0319174757281,163.34
20130509,4.0131067961165,162.881
20130510,4.0519417475728,163.41
20130513,4.0516990291262,163.54
20130514,4.0575242718446,165.23
20130515,4.027427184466,166.115
20130516,4.0157766990291,165.34
20130517,4.0123300970873,166.94
20130520,4.0364077669902,166.93
20130521,4.0101941747572,167.17
20130522,4.025,165.93
20130523,3.9671116504854,165.45
20130524,3.9890776699029,165.308
20130528,3.9699029126213,166.3
20130529,3.9143689320388,165.22
20130530,3.9497572815533,165.83
20130531,4,163.445
20130603,4,164.35
20130604,3.9586893203883,163.56
20130605,3.9259708737864,161.272
20130606,3.9856796116504,162.73
20130607,3.9605582524271,164.8
20130610,3.9912621359223,164.8
20130611,4.0226941747572,163.098
20130612,3.9672330097087,161.75
20130613,3.8689320388349,164.21
20130614,3.860922330097,163.175
20130617,3.81213592233,164.44
20130618,3.8489077669902,165.735
20130619,3.8868932038834,163.45
20130620,3.909708737864,159.4
20130621,3.8936893203883,159.07
20130624,3.9165048543689,157.06
20130625,3.9128640776699,158.575
20130626,3.9145631067961,160.14
20130627,3.9567961165048,161.08
20130628,3.9792475728155,160.42
20130701,4.0657766990291,161.36
20130702,4.0640776699029,161.21
20130703,4.0095145631067,161.28
20130705,4.0080097087378,163.02
20130708,4.0814320388349,163.945
20130709,4.066140776699,165.13
20130710,4.076458737864,165.192
20130711,4.0987864077669,167.44
20130712,4.106067961165,167.51
20130715,4.1140776699029,168.155
20130716,4.1053398058252,167.525
20130717,4.0902912621359,167.9501
20130718,4.1002427184466,168.87
20130719,4.1046116504854,169.17
20130722,4.0919902912621,169.5
20130723,4.0919417475728,169.14
20130724,4.0949029126213,168.52
20130725,4.1422330097087,168.93
20130726,4.1492718446601,169.11
20130729,4.1432038834951,168.59
20130730,4.1196601941747,168.588
20130731,4.1063106796116,168.71
20130801,4.1213592233009,170.66
20130802,4.1094660194174,170.95
20130805,4.10463592233,170.7
20130806,4.1167475728155,169.73
20130807,4.0956310679611,169.18
20130808,4.0383495145631,169.8
20130809,4.025,169.31
20130812,3.9992718446601,169.111
20130813,4.0189320388349,169.61
20130814,3.9941747572815,168.74
20130815,4.0305825242718,166.38
20130816,4.0441747572815,165.83
20130819,4.0291262135922,166
20130820,3.9643203883495,163.33
20130821,3.9783980582524,163.91
20130822,3.984708737864,164.17
20130823,3.9720873786407,163.65
20130826,3.9900485436893,164.77
20130827,3.9900485436893,165.58
20130828,3.9900485436893,164.56
20130829,3.9900485436893,166.06
20130830,3.9900485436893,166.62
20130903,3.9900485436893,164.39
20130904,3.9900485436893,165.75
20130905,3.9900485436893,165.96
20130906,3.9900485436893,166.04
20130909,4.1337378640776,167.634
20130910,4.1521844660194,168.87
20130911,4.2002669902912,169.4
20130912,4.1932038834951,618.95
20130913,4.1436893203883,619.33
20130916,4.1245145631067,710.31
20130917,4.1148058252427,171.07
20130918,4.1029126213592,173.051
20130919,4.1186893203883,172.76
20130920,4.0997330097087,170.72
20130923,4.0779126213592,169.93
20130924,4.1101941747572,169.53
20130925,4.1063106796116,169.04
20130926,4.0684466019417,169.69
20130927,4.0992718446601,168.909
20130930,4.0638349514563,168.01
20131001,4,169.34
20131002,4.106067961165,169.18
20131003,4.0194174757281,167.62
20131004,4.0165048543689,168.89
20131007,4.1490291262135,167.43
20131008,4.1189320388349,165.48
20131009,4.1764563106796,165.6
20131010,4.2043689320388,169.17
20131011,4.2327184466019,170.26
20131014,4.2330097087378,170.94
20131015,4.2575242718446,169.7
20131016,4.23713592233,172.07
20131017,4.251213592233,173.22
20131018,4.2706310679611,174.388
20131021,4.277427184466,174.4
20131022,4.3002427184466,175.41
20131023,4.2788834951456,174.57
20131024,4.2667475728155,175.15
20131025,4.2769417475728,175.95
20131028,4.2919902912621,176.23
20131029,4.2783980582524,177.17
20131030,4.3002427184466,176.29
20131031,4.2458737864077,175.79
20131101,4.3031553398058,176.21
20131104,4.3038834951456,176.83
20131105,429.51456310679,176.27
20131106,432.96116504854,177.17
20131107,4.351213592233,174.93
20131108,4.3701456310679,177.29
20131111,4.354854368932,177.32
20131112,4.3453883495145,176.96
20131113,4.3317961165048,178.38
20131114,4.3667475728155,179.27
20131115,4.3885922330097,180.05
20131118,4.3842233009708,179.42
20131119,4.3854368932038,179.03
20131120,4.3961165048543,178.47
20131121,4.3932038834951,179.91
20131122,4.3817961165048,180.81
20131125,4.3628640776699,180.63
20131126,4.3623786407766,180.68
20131127,4.3432038834951,181.12
20131129,4.3917475728155,181
20131202,4.4029126213592,180.53
20131203,4.38713592233,179.75
20131204,4.3378640776699,179.73
20131205,4.3235436893203,178.94
20131206,4.3230582524271,180.94
20131209,4.3499029126213,181.4
20131210,4.3361650485436,180.75
20131211,4.4101941747572,178.72
20131212,4.4050970873786,178.13
20131213,4.4067961165048,178.11
20131216,4.4303398058252,179.216
20131217,4.4400485436893,178.65
20131218,4.4625,181.7
20131219,4.4622572815533,181.49
20131220,4.4616504854368,181.56
20131223,4.4827669902912,182.53
20131224,4.4398058252427,182.93
20131225,4.4398058252427,182.93
20131226,4.4389563106796,183.855
20131227,4.426213592233,183.845
20131230,4.4533980582524,183.82
20131231,4.4543689320388,184.69
20140101,4.4543689320388,184.69
20140102,4.457281553398,182.885
20140103,4.4098300970873,182.36
20140107,4.4580097087378,183.48
20140108,4.4820388349514,183.52
20140109,4.476213592233,183.64
20140110,4.4571601941747,184.14
20140113,4.4703883495145,181.685
20140114,4.4733009708737,183.67
20140115,4.4366504854368,184.66
20140116,4.3419902912621,184.42
20140117,4.3206310679611,183.635
20140121,4.3463592233009,184.18
20140122,4.3046116504854,184.3
20140123,4.3502427184466,182.79
20140124,4.3247572815533,178.89
20140127,4.227427184466,178.01
20140128,4.2569174757281,179.07
20140129,4.2516990291262,177.35
20140130,4.3077669902912,179.23
20140131,4.3611650485436,178.18
20140203,4.4191747572815,174.17
20140204,4.4169902912621,175.385
20140205,4.3691747572815,175.17
20140206,4.4419902912621,177.48
20140207,4.4665048543689,179.68
20140208,4.4665048543689,179.68
20140209,4.4665048543689,179.68
20140210,4.4422330097087,181.98
20140212,4.4684466019417,182.07
20140213,4.4633495145631,183.01
20140214,4.4881067961165,184.02
20140218,4.4864077669902,184.24
20140219,4.4866504854368,183.02
20140220,4.5101941747572,184.1
20140221,4.5216019417475,183.89
20140224,4.4898058252427,184.91
20140225,4.5529126213592,184.84
20140226,4.55,184.85
20140227,4.56,185.82
20140228,4.56,186.29
20140303,4.56,184.98
20140304,4.54,187.58
20140305,4.5456310679611,187.75
20140306,4.4946601941747,188.18
20140307,4.4820388349514,188.26
20140310,4.5225728155339,188.16
20140311,4.554854368932,187.23
20140312,4.5305825242718,187.28
20140313,4.5569660194174,185.18
20140314,4.5194174757281,184.66
20140317,4.5007281553398,186.33
20140318,4.5220873786407,187.66
20140319,4.4895631067961,186.66
20140320,4.4800970873786,187.747
20140321,4.5021844660194,186.2
20140324,4.5390776699029,185.43
20140325,4.5691747572815,186.31
20140326,4.5844660194174,184.97
20140327,4.5783980582524,184.58
20140328,4.5242718446601,185.49
20140331,4.4742718446601,187.01
20140401,4.4055825242718,188.25
20140402,4.4455097087378,188.88
20140403,4.4927184466019,188.63
20140404,4.5410194174757,186.4
20140407,4.4402936893203,184.34
20140408,4.4708737864077,185.1
20140409,4.5175970873786,187.09
20140410,4.5240291262135,183.155
20140411,4.5398058252427,181.51
20140414,0.0045604368932038,182.9401
20140415,0.45497572815533,184.2
20140416,0.45589805825242,186.125
20140417,4.5216019417475,186.39
20140421,4.5358009708737,187.04
20140422,4.5570388349514,187.89
20140423,4.5706310679611,187.45
20140424,4.570995145631,187.83
20140425,4.5645631067961,186.29
20140428,4.5733009708737,186.875
20140429,4.533495145631,187.75
20140430,4.5601941747572,188.31
20140501,4.6064320388349,188.325
20140502,4.56213592233,188.06
20140505,4.5552184466019,188.42
20140506,4.6106796116504,186.78
20140507,4.5888349514563,187.88
20140508,4.5485436893203,187.675
20140509,4.5643203883495,187.96
20140512,4.581067961165,189.785
20140513,4.5521844660194,189.96
20140514,4.5905339805825,189.06
20140515,4.6016990291262,187.4
20140516,4.6201456310679,188.05
20140519,4.6485436893203,188.74
20140520,4.6451456310679,187.55
20140521,4.6691747572815,189.13
20140522,4.6766990291262,189.59
20140523,4.6819174757281,190.35
20140527,4.6796116504854,191.52
20140528,4.6890776699029,191.38
20140529,4.7196601941747,192.37
20140530,4.7421116504854,192.68
20140602,4.7475728155339,192.895
20140603,4.7470873786407,192.8
20140604,4.731067961165,193.19
20140605,4.6975728155339,194.45
20140606,4.7118932038834,195.375
20140609,4.7157766990291,195.58
20140610,4.7288834951456,195.6
20140611,4.7634708737864,194.92
20140612,4.7689320388349,193.54
20140613,4.7558252427184,194.13
20140616,4.7543689320388,194.29
20140617,4.7257281553398,194.83
20140618,4.7470873786407,196.255
20140619,4.7436893203883,196.48
20140620,4.7529126213592,195.94
20140623,4.7504854368932,195.88
20140624,4.782281553398,194.7
20140625,4.78713592233,195.58
20140626,4.8106796116504,195.44
20140627,4.7939320388349,195.82
20140630,4.7844660194174,195.72
20140701,4.7720873786407,197.03
20140702,4.7655339805825,197.23
20140703,4.7631067961165,198.2
20140707,4.7961165048543,197.51
20140708,4.78713592233,196.24
20140709,4.804854368932,197.12
20140710,4.7502427184466,196.34
20140711,4.7987839805825,196.61
20140714,4.7898058252427,197.6
20140715,4.8106796116504,197.23
20140716,4.8213592233009,197.96
20140717,4.8216019417475,195.71
20140718,4.7990291262135,197.7099
20140721,4.8009708737864,197.34
20140722,4.7803398058252,198.2
20140723,4.781067961165,198.64
20140724,4.6866504854368,198.65
20140725,4.6723300970873,197.72
20140728,4.706067961165,197.8
20140729,4.6604368932038,196.95
20140730,4.6618932038834,196.98
20140731,4.6366504854368,193.09
20140801,4.7037621359223,192.5
20140804,4.6973300970873,193.89
20140805,4.6902912621359,192.01
20140806,4.7291262135922,192.07
20140807,4.7514563106796,191.03
20140808,4.7504854368932,193.24
20140811,4.7902912621359,193.795
20140812,4.8152912621359,193.53
20140813,4.8281553398058,194.84
20140814,4.8422330097087,195.76
20140815,4.834708737864,195.72
20140818,4.8592233009708,197.36
20140819,4.8623786407766,198.39
20140820,4.8604368932038,198.92
20140821,4.8577669902912,199.5
20140822,4.8716019417475,199.19
20140825,4.8691747572815,200.2
20140826,4.8665048543689,200.33
20140827,4.8594684466019,200.25
20140828,4.8813106796116,200.14
20140829,4.8686893203883,200.71
